01/29/16 00:36:00,376.74,376.8,376.2,9.29731,3501.0173675,376.56240004
01/30/16 00:36:00,380.19,380.38,380.38,2.05014,779.7813108,380.35515175
01/31/16 00:36:00,379.37,379.37,379.06,14.28893,5416.9957658,379.10436721
02/01/16 00:36:00,369.12,369.48,369.35,1.73014,639.0691252,369.37422706
02/02/16 00:36:00,371.95,371.95,371.95,0.34529,128.4306155,371.95
02/03/16 00:36:00,372.81,372.81,372.79,1.33149,496.3776137,372.79860435
02/04/16 00:36:00,369.12,369.14,369.14,1.2951,478.0685744,369.13641757
02/05/16 00:36:00,387.52,387.97,387.46,13.0064,5042.2308166,387.67305454
02/06/16 00:36:00,382.93,383.21,382.42,21.81433,8345.1178645,382.55210518
02/07/16 00:36:00,375.11,375.28,375.19,3.16374,1187.0110206,375.19234216
02/08/16 00:36:00,377.13,377.14,377.14,0.73311,276.4811424,377.13459426
02/09/16 00:36:00,371.04,371.09,371.09,0.461246,171.16277814,371.08783196
02/10/16 00:36:00,372.86,372.86,372.47,27.04588,10075.431901,372.53111752
02/11/16 00:36:00,377.46,377.66,377.66,5.44832,2057.2474747,377.5929965
02/12/16 00:36:00,377.81,377.81,377.65,3.8226,1443.904906,377.7284848
02/13/16 00:36:00,382.91,383.25,383.25,2.07941,796.5838145,383.08165032
02/14/16 00:36:00,394.13,394.23,393.72,14.03819,5532.8421597,394.12788684
02/15/16 00:36:00,401.4,403.67,403.42,15.92698316,6414.1154854,402.72005194
02/16/16 00:36:00,399.63,399.83,399.83,1.61335,644.9846045,399.77971581
02/17/16 00:36:00,407.45,407.45,407.45,0.33426,136.194237,407.45
02/18/16 00:36:00,417.22,417.75,417.45,7.06605,2950.1328638,417.50806516
02/19/16 00:36:00,421.3,421.3,421.3,0.6391,269.25283,421.3
02/21/16 00:36:00,439.65,439.68,439.68,0.12502,54.9656396,439.65477204
02/22/16 00:36:00,436.45,436.45,436.44,0.04959469,21.645590004,436.44974903
02/24/16 00:36:00,423.81,423.93,423.93,5.19384172,2201.5111028,423.86950189
02/25/16 00:36:00,425.99,425.99,425.99,9.97747,4250.3024453,425.99
02/26/16 00:36:00,421.76,421.76,421.69,1.86340106,785.89182136,421.75130101
02/27/16 00:36:00,434.67,434.87,434.86,6.55065,2848.6198182,434.86063493
02/28/16 00:36:00,432.99,433,432.99,2.79964,1212.2279933,432.99423972
02/29/16 00:36:00,432.25,432.25,432.24,0.71119,307.4116492,432.24967899
03/01/16 00:36:00,436.6,436.91,436.91,22.70704,9920.1240285,436.8743803
03/02/16 00:36:00,433.86,433.86,433.84,10.76095965,4668.7481125,433.8598289
03/03/16 00:36:00,417.15,417.15,416.72,57.45899985,23945.010462,416.73211377
03/04/16 00:36:00,419.1,419.18,419.18,5.82611,2441.9784841,419.1439029
03/05/16 00:36:00,406.03,406.03,405.73,20.41307,8279.6505472,405.60535712
03/06/16 00:36:00,394.1,394.1,393.71,17.77556,6998.1532392,393.69523318
03/07/16 00:36:00,400.23,400.53,400.53,4.25516,1704.1850268,400.49845993
03/08/16 00:36:00,412.48,412.48,412.48,1.11323,459.1851104,412.48
03/09/16 00:36:00,410.11,410.25,410.12,2.42988,996.6015856,410.14436334
03/10/16 00:36:00,411.7,411.7,411.6,5.29681,2180.664561,411.69393673
03/11/16 00:36:00,416.08,416.1,416.1,2.09043,869.8048756,416.0889748
03/12/16 00:36:00,420.16,420.27,420.27,4.9775,2091.6482448,420.22064184
03/13/16 00:36:00,410.95,410.95,410.95,0.24447,100.4649465,410.95
03/14/16 00:36:00,412.61,412.7,412.7,3.04304,1255.7874364,412.6752972
03/15/16 00:36:00,415.37,415.5,415.5,6.06573,2520.1458761,415.47280807
03/16/16 00:36:00,415.98,415.98,415.98,0.19808,82.3973184,415.98
03/17/16 00:36:00,416.07,416.07,416.06,6.65402,2768.4966661,416.06377289
03/18/16 00:36:00,417.77,417.77,417.77,0.57963,242.1520251,417.77
03/19/16 00:36:00,409.97,409.97,409.96,0.54518,223.5073118,409.96975641
03/20/16 00:36:00,410.14,410.14,410,4.7819,1960.67947,410.02101048
03/21/16 00:36:00,411.11,411.11,411.11,1.82748,751.2953028,411.11
03/22/16 00:36:00,411.53,411.55,411.54,2.346,965.48386597,411.5446999
03/23/16 00:36:00,416.66,416.67,416.58,2.54754,1061.3598143,416.62145219
03/24/16 00:36:00,417.62,417.69,417.69,0.63925,266.9695131,417.62927352
03/25/16 00:36:00,412.17,412.18,412.18,0.39504,162.8272762,412.17921274
03/26/16 00:36:00,416.5,416.5,416.5,0.02152,8.96308,416.5
03/27/16 00:36:00,416.96,416.96,416.95,0.67555,281.676328,416.95851972
03/27/16 23:36:00,425.02,425.03,425.03,3.09944,1317.350382,425.02851547
03/28/16 23:36:00,422.39,422.42,422.42,1.19015,502.6726805,422.36077847
03/29/16 23:36:00,416.48,416.48,416.48,2.70046,1124.6711808,416.47392696
03/30/16 23:36:00,412.5,412.5,412.5,1.74726,720.74475,412.5
03/31/16 23:36:00,416.34,416.34,416.34,2.52581,1051.5957354,416.34
04/03/16 23:36:00,420.02,420.03,420.03,0.89281,375.0018843,420.0242877
04/04/16 23:36:00,419.38,419.38,419.15,4.12516,1729.5621506,419.27153143
04/05/16 23:36:00,422.12,422.12,421.95,2.61489,1103.4078855,421.97105251
04/07/16 23:36:00,421.56,421.57,421.56,7.6475,3223.905586,421.56333259
04/08/16 23:36:00,418.84,418.84,418.54,2.08122,871.4387784,418.71535849
04/09/16 23:36:00,419.47,419.47,419.47,1.24673603,522.9663039,419.4683488
04/10/16 23:36:00,423.49,423.49,423.47,0.72726,307.9750682,423.47312955
04/11/16 23:36:00,423.43,423.43,423.38,0.21324,90.28897982,423.4148369
04/12/16 23:36:00,428,428.09,428.09,6.54102,2800.0568847,428.07649032
04/13/16 23:36:00,425.44,425.44,425.39,1.21699,517.7534746,425.4377395
04/14/16 23:36:00,426.14,426.14,426.13,0.92181,392.8124056,426.13163841
04/15/16 23:36:00,430.9,430.95,430.95,1.21856,525.1173432,430.93269367
04/16/16 23:36:00,433.5,433.67,433.66,0.23439,101.62292989,433.56341945
04/17/16 23:36:00,430.8,430.8,430.8,0.02128,9.167424,430.8
04/18/16 23:36:00,429.62,429.75,429.75,2.38337,1024.2104598,429.7320432
04/19/16 23:36:00,436.71,436.93,436.93,3.75628213,1641.1848916,436.9173653
04/20/16 23:36:00,442.65,442.65,442.65,0.14063,62.2498695,442.65
04/21/16 23:36:00,452.65,452.66,452.66,3.364532,1522.9670254,452.65345237
04/22/16 23:36:00,448.23,448.26,448.26,0.41956,188.0599379,448.23133259
04/23/16 23:36:00,453.99,454.18,454.18,7.6169,3458.8468792,454.1016528
04/24/16 23:36:00,464.44,464.5,464.5,5.01752,2330.4084235,464.45423705
04/25/16 23:36:00,467.78,467.88,467.59,2.55415,1194.4132183,467.63628538
04/26/16 23:36:00,470.16,470.26,470.26,1.29714,609.93012679,470.21148587
04/27/16 23:36:00,446.55,446.7,446.7,1.3159,587.738958,446.64408998
04/28/16 23:36:00,451.04,451.05,451.05,2.25479919,1017.0215226,451.04749334
04/29/16 23:36:00,458.64,458.95,458.65,17.09547,7843.6487398,458.81445434
04/30/16 23:36:00,452.53,452.79,452.79,1.41718,641.4353013,452.61385378
05/01/16 23:36:00,456.61,456.61,456.61,0.31259,142.7317199,456.61
05/02/16 23:36:00,446.3,446.41,445.92,7.53734536,3362.8391151,446.15696302
05/03/16 23:36:00,451.87,451.95,451.95,0.52394,236.76613259,451.89550824
05/04/16 23:36:00,448.07,448.18,448.18,0.66497,298.0102681,448.15595907
05/05/16 23:36:00,450.26,450.39,450.39,0.81112,365.3070546,450.37362486
05/06/16 23:36:00,462.84,462.84,462.79,1.14800504,531.22223796,462.73510956
05/07/16 23:36:00,462.04,462.04,462.04,0.40797,188.4984588,462.04
05/08/16 23:36:00,461.98,461.98,461.98,0.61899,285.9610002,461.98
05/10/16 23:36:00,452.14,452.14,452.14,1.17452,531.0474728,452.14
05/11/16 23:36:00,454.47,454.77,454.77,7.22692,3284.7653586,454.51801855
05/12/16 23:36:00,455.76,455.76,455.41,11.81027,5380.3181926,455.56267491
05/13/16 23:36:00,457.67,457.7,457.7,0.76399,349.6621981,457.67902473
05/14/16 23:36:00,458.97,459.1,458.87,3.06854,1408.5176691,459.0188393
05/15/16 23:36:00,462.21,462.21,462.21,0.15486,71.5778406,462.21
05/16/16 23:36:00,456.71,456.93,456.93,0.76187,348.0800051,456.87585165
05/17/16 23:36:00,453.36,453.6,453.6,1.22348,554.78828137,453.45104241
05/18/16 23:36:00,455.4,455.44,455.29,1.3425,611.294237,455.34021378
05/19/16 23:36:00,442.54,442.76,442.61,1.64781,729.3527006,442.61941644
05/20/16 23:36:00,444.61,444.61,444.3,3.36404,1495.0493444,444.42079892
05/21/16 23:36:00,446.14,446.15,446.15,0.15638,69.768837,446.14936053
05/22/16 23:36:00,442.93,442.98,442.98,0.17552,77.7470822,442.95283842
05/23/16 23:36:00,444.97,444.98,444.82,18.83248584,8375.3949285,444.73124789
05/24/16 23:36:00,446.58,446.7,446.62,1.2638821,564.43850274,446.5911043
05/25/16 23:36:00,451.12,451.5,451.5,3.67271,1657.5156477,451.30588793
05/26/16 23:36:00,454.78,454.78,454.78,0.22854,103.9354212,454.78
05/27/16 23:36:00,471.56,471.56,471.4,0.25107,118.3649772,471.44213646
05/28/16 23:36:00,525.39,526.33,524.67,16.9371,8892.8161501,525.04951557
05/29/16 23:36:00,529.01,529.23,529.23,1.58058,836.1449,529.01143884
05/30/16 23:36:00,533.47,533.47,533.47,0.13768427,73.430665296,533.32646712
05/31/16 23:36:00,531.47,531.47,531.47,0.55105,292.8665435,531.47
06/01/16 23:36:00,536.06,536.76,536.76,2.89756,1554.5848335,536.51514844
06/02/16 23:36:00,539.16,539.16,538.9,0.95098,512.5126482,538.93104818
06/03/16 23:36:00,570.49,570.5,570,2.05407,1171.511767,570.33682737
06/04/16 23:36:00,576.75,576.75,576.75,0.27089,156.2358075,576.75
06/05/16 23:36:00,575.29,575.34,575.34,0.4685,269.524292,575.29197866
06/06/16 23:36:00,586.9,587.25,586,64.53288,37857.439151,586.63799215
06/07/16 23:36:00,579.44,579.55,579.55,11.67611,6766.1751201,579.48881263
06/08/16 23:36:00,583.16,583.16,583.07,0.9880123,576.12448624,583.11469022
06/09/16 23:36:00,578.85,578.86,578.86,0.71638,414.6753368,578.84828834
06/10/16 23:36:00,579.91,579.99,579.86,1.20483,698.7581429,579.96409693
06/11/16 23:36:00,598.39,599,599,18.59981,11135.994591,598.71550253
06/12/16 23:36:00,672.61,672.61,671.18,3.74624604,2518.0864561,672.16259402
06/14/16 23:36:00,684.67,684.67,684.67,1.3661,935.327687,684.67
06/15/16 23:36:00,693.4,693.82,693.82,1.09587,760.0750844,693.58143247
06/16/16 23:36:00,770.04,770.07,770.07,1.86739,1437.9897147,770.05323725
06/17/16 23:36:00,754.09,754.09,753.99,4.68506,3532.5939604,754.01253354
06/18/16 23:36:00,760.42,760.73,758.88,26.33189617,20012.573465,760.01262257
06/19/16 23:36:00,767.72,767.72,767.62,1.49071,1144.3233442,767.63645793
06/20/16 23:36:00,729.01,729.01,729.01,2.8557919,2081.8778526,729.00194605
06/21/16 23:36:00,670.63,670.63,670.23,4.04707,2705.9233537,668.6129357
06/22/16 23:36:00,589.01,589.01,588.01,15.84519923,9324.8517205,588.49696903
06/23/16 23:36:00,630.63,630.83,630.31,5.97967,3770.494869,630.55233298
06/24/16 23:36:00,668.71,668.71,668.71,0.47321,316.4402591,668.71
06/25/16 23:36:00,675.32,675.98,675.39,2.25384428,1522.7222373,675.61111067
06/26/16 23:36:00,636.09,636.23,636.23,15.70238406,9987.5566678,636.05352089
06/27/16 23:36:00,650.8,650.97,650.97,1.992,1296.1219493,650.66362917
06/28/16 23:36:00,647.75,647.75,647.12,14.50554,9388.2986318,647.22158788
06/29/16 23:36:00,639.3,639.3,639.16,2.08519,1333.041562,639.29021432
06/30/16 23:36:00,672.57,672.7,672.7,0.89096,599.32201047,672.66994081
07/01/16 23:36:00,680.08,680.08,680.07,4.46856741,3038.9831771,680.07996708
07/02/16 23:36:00,701.22,701.22,701.17,0.20802,145.8616769,701.19063984
07/03/16 23:36:00,669.01,669.01,669.01,1.4947,999.969247,669.01
07/04/16 23:36:00,679.16,679.16,678.68,2.17310573,1475.7897052,679.11546356
07/05/16 23:36:00,669.39,669.49,669.46,2.64144227,1768.358812,669.46714378
07/06/16 23:36:00,679,679,678.44,6.48650428,4403.5994589,678.88638762
07/07/16 23:36:00,640.98,640.99,640.98,5.60678288,3593.8626594,640.98481005
07/08/16 23:36:00,666.31,666.31,666.31,0.01,6.6631,666.31
07/10/16 23:36:00,652.48,652.48,652.41,0.70279444,458.53049138,652.43898541
07/11/16 23:36:00,650.64,651.44,651.44,18.4582321,12021.904721,651.30315061
07/12/16 23:36:00,671.68,671.69,670.2,17.94960654,12049.574736,671.30021536
07/13/16 23:36:00,662.54,662.54,662.34,0.27197,180.1756258,662.483457
07/14/16 23:36:00,661.54,661.54,661.53,1.23082,814.2315958,661.53588323
07/15/16 23:36:00,668.33,668.34,668.3,4.2266,2824.8014604,668.33896285
07/16/16 23:36:00,666.57,666.57,666.3,0.85206,567.80439883,666.39015894
07/17/16 23:36:00,679.58,679.58,679.57,0.2806,190.688936,679.57568068
07/18/16 23:36:00,676,676,676,0.65505,442.81344206,675.99945356
07/19/16 23:36:00,673.94,673.99,673.99,1.27543,859.4745365,673.87040959
07/20/16 23:36:00,667.98,667.99,667.99,0.72681,485.4984519,667.98537706
07/21/16 23:36:00,667.66,667.67,667.67,4.31444243,2880.5886436,667.66185675
07/22/16 23:36:00,653.75,653.83,653.8,2.383245,1558.0859332,653.76658008
07/24/16 23:36:00,660.59,660.59,660.59,0.4372,288.809948,660.59
07/25/16 23:36:00,657.07,657.43,657.42,10.69679317,7030.9179774,657.29213099
07/26/16 23:36:00,656.64,656.64,656.61,0.4782272,314.01011921,656.61283843
07/27/16 23:36:00,656.67,656.67,656.67,0.01,6.5667,656.67
07/28/16 23:36:00,657.08,657.47,657.47,4.79964,3154.329768,657.2013251
07/29/16 23:36:00,657.2,657.2,657.18,0.43484,285.7710048,657.18656241
07/30/16 23:36:00,655.38,655.38,655.16,4.04254631,2648.6085578,655.18323224
07/31/16 23:36:00,621.67,622.69,622.69,0.96166,598.2471399,622.09839226
08/01/16 23:36:00,602.22,602.31,601.04,4.31179343,2593.8796819,601.57791045
08/02/16 23:36:00,518.8,518.8,518.8,21.22642507,11012.247536,518.79897343
08/03/16 23:36:00,575.53,575.53,575.53,7.953,4577.19009,575.53
08/04/16 23:36:00,587.38,587.98,587.98,2.06853524,1215.5875871,587.65621374
08/05/16 23:36:00,582.96,582.97,582.97,1.85259269,1079.9169157,582.92193505
08/06/16 23:36:00,590.99,590.99,590.99,1.42855,844.2587645,590.99
08/07/16 23:36:00,594.87,594.87,594.51,0.23117,137.4770307,594.70100229
08/08/16 23:36:00,591.99,591.99,591.56,7.48097655,4427.5742343,591.84442095
08/09/16 23:36:00,588.12,588.12,588.12,0.48821367,287.1273336,588.11817703
08/10/16 23:36:00,593.6,593.89,593.89,2.24857,1335.0906007,593.75096202
08/11/16 23:36:00,589.22,589.23,589.23,1.62837,959.4734376,589.22323403
08/12/16 23:36:00,587.85,587.85,587.84,0.85456,502.3526621,587.84949225
08/13/16 23:36:00,586.12,586.12,586.06,2.92924,1716.7769476,586.0827203
08/14/16 23:36:00,572.49,572.49,572.49,0.45612,261.1241388,572.49
08/15/16 23:36:00,567.67,567.67,567.67,0.98523145,559.28633722,567.67
08/16/16 23:36:00,581.69,581.7,581.7,6.96275458,4050.2338484,581.69992951
08/17/16 23:36:00,574.03,574.1,574.1,4.39747,2524.2959217,574.03368794
08/18/16 23:36:00,573.76,573.76,573.69,0.25149,144.2847981,573.71982226
08/19/16 23:36:00,574.64,574.65,574.47,7.09428,4075.7522258,574.51245592
08/20/16 23:36:00,583.7,583.92,583.9,19.97662,11662.065577,583.78572435
08/21/16 23:36:00,580.87,580.89,580.88,0.8846,513.846394,580.87993896
08/22/16 23:36:00,585.04,585.05,585.05,0.76178,445.6702575,585.03801294
08/23/16 23:36:00,582.52,582.59,582.59,3.00612015,1751.3023633,582.57896421
08/24/16 23:36:00,578.91,578.91,578.71,9.23392,5345.3602877,578.88310573
08/25/16 23:36:00,576.31,576.31,576.09,0.55782,321.4745778,576.30521996
08/26/16 23:36:00,578.89,578.99,578.94,5.43123,3144.4498663,578.95722815
08/27/16 23:36:00,570.82,570.82,570.81,1.04371,595.7703417,570.8198079
08/28/16 23:36:00,574.98,574.99,574.99,2.40376,1382.1269539,574.9854203
08/29/16 23:36:00,573,573,573,0.491723,281.75707057,572.99957612
08/30/16 23:36:00,575.15,575.15,575.14,0.93103,535.479472,575.1473873
08/31/16 23:36:00,571.56,571.77,571.62,1.996747,1141.4128534,571.63619297
09/01/16 23:36:00,572.17,572.25,572.23,4.64899806,2660.2181026,572.21320988
09/02/16 23:36:00,575.58,575.61,575.61,0.30092,173.20660056,575.59019196
09/03/16 23:36:00,599.8,599.92,599.59,9.73344575,5836.847948,599.66923307
09/04/16 23:36:00,611.85,611.85,611.85,0.89829,549.6187365,611.85
09/05/16 23:36:00,606.8,606.8,606.74,0.75411,457.56029636,606.75537568
09/06/16 23:36:00,612.66,612.66,612.45,1.03331058,632.91283303,612.50977709
09/07/16 23:36:00,615.5,615.5,615.49,5.69165,3503.1582857,615.49081298
09/08/16 23:36:00,628.76,628.77,628.77,2.19542,1380.3972061,628.76224417
09/09/16 23:36:00,622.57,622.61,622.61,0.53866,335.3608986,622.58363086
09/10/16 23:36:00,624.7,624.75,624.75,0.2279,142.370142,624.70444054
09/11/16 23:36:00,607.26,607.26,607.26,1.15106,698.9926956,607.26
09/12/16 23:36:00,607.04,607.11,607.1,0.87096,528.7541134,607.09345251
09/13/16 23:36:00,608.35,608.35,608.31,0.42718,259.8592742,608.31329697
09/14/16 23:36:00,608.9,608.92,608.86,1.92016,1169.1078425,608.85959633
09/15/16 23:36:00,607.08,607.08,607.05,0.46368,281.4854841,607.06841809
09/16/16 23:36:00,607.98,607.98,607.96,0.33295,202.4231591,607.96864124
09/17/16 23:36:00,607.7,607.71,607.54,22.18346272,13478.333207,607.58472997
09/18/16 23:36:00,610.99,610.99,610.99,0.96824,591.5849576,610.99
09/19/16 23:36:00,608.95,608.95,608.95,1.20502,733.796929,608.95
09/20/16 23:36:00,608.98,608.98,608.91,1.45291,884.7478546,608.94883689
09/21/16 23:36:00,596.98,596.98,596.98,2.41529,1441.8798242,596.98
09/22/16 23:36:00,595.26,595.26,595.26,0.06584,39.1919184,595.26
09/23/16 23:36:00,602.69,602.69,602.68,0.91929,554.046156,602.68920145
09/24/16 23:36:00,603.44,603.44,603.33,0.68988989,416.28688083,603.41061214
09/25/16 23:36:00,601.27,601.28,601.22,0.11821,71.0742482,601.25410879
09/26/16 23:36:00,606.82,606.83,606.83,7.33827,4453.0214216,606.82169252
09/27/16 23:36:00,605.17,605.18,605.11,3.62155,2191.4587936,605.11626061
09/28/16 23:36:00,604.99,604.99,604.99,1.92172,1162.6213828,604.99
09/29/16 23:36:00,605.16,605.16,605.16,0.57799,349.7764284,605.16
09/30/16 23:36:00,608.68,608.7,608.7,0.82822581,504.13064863,608.68744072
10/01/16 23:36:00,615.25,615.55,615.55,2.06577,1271.2258433,615.37627292
10/02/16 23:36:00,612.45,612.45,612.33,0.54875,336.0387595,612.37131572
10/03/16 23:36:00,612.88,612.93,612.93,0.70969,434.9855862,612.92336964
10/04/16 23:36:00,609.7,609.86,609.76,2.94234,1794.3149588,609.82583888
10/05/16 23:36:00,613.2,613.2,613.12,1.52358,934.19536184,613.15806314
10/06/16 23:36:00,611.76,611.76,611.63,9.14114,5591.0671412,611.6378418
10/07/16 23:36:00,617.39,617.39,617.31,0.64544,398.476644,617.37209346
10/08/16 23:36:00,619.47,619.49,619.49,0.2485,153.9417674,619.48397344
10/09/16 23:36:00,617.59,617.59,617.49,42.26092,26083.836892,617.20939563
10/10/16 23:36:00,618.6,618.75,618.75,1.49233114,923.29596947,618.69376355
10/11/16 23:36:00,645.15,645.16,645.15,0.2153978,138.96434786,645.15212255
10/12/16 23:36:00,637.08,637.1,637.1,0.50284,320.3538332,637.08900088
10/13/16 23:36:00,635.91,635.97,635.8,2.06235865,1311.2899567,635.82052362
10/16/16 23:36:00,642.33,642.35,642.34,0.98737,634.22713817,642.33989099
10/17/16 23:36:00,639.11,639.25,639.11,0.65968,421.623818,639.13384975
10/18/16 23:36:00,634.51,634.51,634.44,2.75612,1748.5652267,634.43000548
10/19/16 23:36:00,629.5,629.79,629.79,0.88937,560.04890015,629.71417987
10/20/16 23:36:00,628.48,628.5,628.38,2.72327116,1711.1685692,628.35041708
10/21/16 23:36:00,629.95,630.03,630.03,1.19522,752.9792611,629.99218646
10/22/16 23:36:00,650.93,651.68,651.68,5.54085,3607.145732,651.00945378
10/23/16 23:36:00,651.5,651.7,651.7,1.47251,959.478299,651.59374062
10/24/16 23:36:00,649.57,649.85,649.85,0.59699,387.88544368,649.73524461
10/25/16 23:36:00,654,654.59,654.59,4.38439,2869.437727,654.46680771
10/26/16 23:36:00,675.79,676,676,1.2426,839.80784778,675.84729421
10/27/16 23:36:00,686.16,686.16,686.16,9.33315073,6404.0347049,686.16
10/28/16 23:36:00,689.23,689.23,689.23,0.21397,147.4745431,689.23
10/29/16 23:36:00,717.19,717.2,717.18,2.85025539,2044.1733558,717.18954134
10/31/16 00:36:00,697.58,697.58,697.52,0.61866,431.53922261,697.53858761
11/01/16 00:36:00,699,699,698.15,7.87238,5496.8969692,698.25096974
11/02/16 00:36:00,728,728.01,728.01,1.22436728,891.33992791,728.00044764
11/03/16 00:36:00,745.12,745.24,744.81,0.69496,517.8581232,745.16248878
11/04/16 00:36:00,698.13,698.13,698.1,2.79338,1950.0285609,698.08925421
11/05/16 00:36:00,706.08,706.1,706.1,2.57491544,1818.1034193,706.08276724
11/06/16 00:36:00,707.33,707.34,707.34,0.35545,251.4218597,707.33397018
11/07/16 00:36:00,711.4,711.4,711.4,0.50869,361.882066,711.4
11/08/16 00:36:00,706.78,706.8,706.8,1.0544543,745.27432724,706.78674954
11/09/16 00:36:00,712.75,712.75,712.75,1.08624,774.21756,712.75
11/10/16 00:36:00,722.87,723,722.93,0.54582,394.5937627,722.93753014
11/11/16 00:36:00,714.31,714.43,714.43,1.56002,1114.3430624,714.31331805
11/12/16 00:36:00,716.62,716.84,716.84,0.93641,671.1765308,716.75497998
11/13/16 00:36:00,702.94,703.1,703.1,0.93178,655.01050666,702.9669092
11/14/16 00:36:00,701.34,701.4,701.4,3.68441,2584.0884861,701.35747272
11/15/16 00:36:00,704.67,705.39,705.39,11.09289,7820.6236344,705.01227673
11/16/16 00:36:00,712.23,712.38,712.38,2.09096,1489.165219,712.19211225
11/17/16 00:36:00,735.81,737.02,737.02,1.58269,1165.9493359,736.68838235
11/18/16 00:36:00,730.43,730.43,730.43,0.41066,299.9569638,730.42654215
11/19/16 00:36:00,744.21,744.21,744.2,5.98035193,4450.5877098,744.20163929
11/20/16 00:36:00,751.71,751.71,751.71,0.42166,316.9660386,751.71
11/21/16 00:36:00,733.07,733.07,733.07,0.13338,97.7768766,733.07
11/22/16 00:36:00,734.96,734.96,734.81,3.47982,2555.8584252,734.48006656
11/23/16 00:36:00,747.09,747.09,746.79,4.27749,3195.0768974,746.95134235
11/24/16 00:36:00,742.9,742.9,742.88,2.02734,1506.076246,742.88291357
11/26/16 00:36:00,739.86,739.86,739.73,0.97534,721.4898338,739.73161544
11/27/16 00:36:00,734.82,734.82,734.76,1.29365,950.574098,734.80006029
11/28/16 00:36:00,731.35,732.23,732.23,6.45267,4722.0870973,731.80359406
11/29/16 00:36:00,730.53,730.99,730.99,3.96328,2896.8571692,730.92417624
11/30/16 00:36:00,731.93,731.93,731.38,3.1857,2330.2856315,731.48307484
12/01/16 00:36:00,743.91,743.91,743.91,1.60293,1192.4356563,743.91
12/02/16 00:36:00,754.79,754.98,754.98,1.05364,795.4349077,754.93992986
12/03/16 00:36:00,770.05,770.24,770.24,3.69482131,2845.2656735,770.06854589
12/04/16 00:36:00,766.9,766.9,766.9,1.21121,928.87664,766.89974488
12/05/16 00:36:00,767.69,767.69,767.69,0.2888,221.708872,767.69
12/06/16 00:36:00,755.32,755.49,755.49,1.89844,1433.9977008,755.35581888
12/07/16 00:36:00,759.41,759.41,759.23,0.46031,349.5060644,759.28410071
12/08/16 00:36:00,764.32,764.35,764.35,2.05858,1573.400283,764.31340196
12/09/16 00:36:00,769.41,769.42,769.38,3.87987155,2985.1507628,769.39422462
12/10/16 00:36:00,773.21,773.21,772.95,2.85843178,2209.9053177,773.11808984
12/11/16 00:36:00,767.39,767.39,767.39,1.69259,1298.8766401,767.39
12/12/16 00:36:00,771.09,771.1,771.09,7.606352,5865.1777729,771.08944904
12/13/16 00:36:00,778.83,779.16,779.16,4.23337022,3298.3353073,779.12753572
12/14/16 00:36:00,774,774.01,774.01,8.86348188,6858.0895461,773.74666513
12/15/16 00:36:00,777.71,778.36,778.36,11.91405902,9266.5693099,777.78440533
12/16/16 00:36:00,775.27,775.3,775.3,5.85287,4536.6303368,775.11209659
12/17/16 00:36:00,780.54,780.66,780.44,10.1752,7939.4789687,780.27743619
12/18/16 00:36:00,790.85,790.88,790.55,1.01164878,800.07356388,790.86099811
12/19/16 00:36:00,790.99,790.99,790.99,1.37275168,1085.8328514,790.99
12/20/16 00:36:00,791.87,792.03,792.03,10,7919.8280581,791.98280581
12/21/16 00:36:00,799.84,799.84,799.83,4.6893792,3750.5288748,799.79219313
12/22/16 00:36:00,835.53,836.46,836.35,23.73798773,19834.590238,835.56325263
12/23/16 00:36:00,859.33,859.97,859.09,10.0210101,8609.3816198,859.13311471
12/24/16 00:36:00,914.08,914.63,914.63,10.02,9157.3274879,913.90493892
12/25/16 00:36:00,887.44,888.97,888.97,5.63686,5010.6306697,888.9045798
12/26/16 00:36:00,898.22,898.41,897.95,3.10335,2786.7471782,897.98030458
12/27/16 00:36:00,902.98,902.99,902.99,1.09917,992.53800944,902.98862727
12/28/16 00:36:00,930.23,930.24,930.23,11.30601,10517.189982,930.23002653
12/29/16 00:36:00,983.39,983.62,982.84,13.12090909,12894.42861,982.73896432
12/30/16 00:36:00,968.76,968.96,968.81,10.18034763,9861.8211084,968.71162625
12/31/16 00:36:00,962.52,962.53,962.52,10.015,9639.6450934,962.52072825
01/01/17 00:36:00,970.89,970.9,970.9,2.71413553,2635.1397667,970.89468731
01/02/17 00:36:00,995.17,996.24,996.24,0.95064,946.83277925,995.99509725
01/03/17 00:36:00,1019.59,1020,1019.99,15.53615212,15845.412145,1019.9058314
01/04/17 00:36:00,1036.35,1037.09,1036.49,4.99919515,5181.3148298,1036.4298001
01/05/17 00:36:00,1131.42,1131.42,1130.53,3.69735,4180.5658509,1130.6924827
01/06/17 00:36:00,1010.01,1010.01,1005,6.69763,6748.4602965,1007.589296
01/07/17 00:36:00,903.49,903.49,903.35,4.97425502,4494.1516149,903.48234999
01/08/17 00:36:00,907.96,907.99,907.99,0.42022,381.5521578,907.981909
01/09/17 00:36:00,907.42,907.42,904.08,29.61239261,26799.056131,904.9946245
01/10/17 00:36:00,904,904,904,0.92519,836.3711786,903.99937159
01/11/17 00:36:00,907.61,908.42,908.42,4.51185,4091.1461429,906.75579705
01/12/17 00:36:00,784.39,784.39,780.02,9.49123233,7433.8513899,783.23352874
01/13/17 00:36:00,815.18,815.18,811.45,4.84215,3932.3919095,812.11691284
01/14/17 00:36:00,835.67,835.67,835.67,0.34694966,289.93542237,835.67
